time,vehicle_id,status,x,y,soc,battery,battery_capacity,load,load_ratio,capacity,speed,idle,current_time
826.3948184069029,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1102.394818406903
856.3948184069029,1,idle,0.0,0.0,0.5587040733624145,55.87040733624145,100.0,0.0,0.0,150.0,2.0,1,1198.394818406903
856.3948184069029,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1134.394818406903
856.3948184069029,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1102.394818406903
886.3948184069029,1,idle,0.0,0.0,0.5587040733624145,55.87040733624145,100.0,0.0,0.0,150.0,2.0,1,1230.394818406903
886.3948184069029,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1134.394818406903
886.3948184069029,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1102.394818406903
918.3948184069029,1,idle,0.0,0.0,0.5587040733624145,55.87040733624145,100.0,0.0,0.0,150.0,2.0,1,1262.394818406903
918.3948184069029,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1134.394818406903
918.3948184069029,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1102.394818406903
950.3948184069029,1,idle,0.0,0.0,0.5587040733624145,55.87040733624145,100.0,0.0,0.0,150.0,2.0,1,1294.394818406903
950.3948184069029,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1134.394818406903
950.3948184069029,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1102.394818406903
980.3948184069029,1,idle,0.0,0.0,0.5587040733624145,55.87040733624145,100.0,0.0,0.0,150.0,2.0,1,1326.394818406903
980.3948184069029,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1134.394818406903
980.3948184069029,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1102.394818406903
1010.3948184069029,1,idle,0.0,0.0,0.5587040733624145,55.87040733624145,100.0,0.0,0.0,150.0,2.0,1,1356.394818406903
1010.3948184069029,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1134.394818406903
1010.3948184069029,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1102.394818406903
1040.394818406903,1,idle,0.0,0.0,0.5587040733624145,55.87040733624145,100.0,0.0,0.0,150.0,2.0,1,1386.394818406903
1040.394818406903,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1134.394818406903
1040.394818406903,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1102.394818406903
1070.394818406903,1,idle,0.0,0.0,0.5587040733624145,55.87040733624145,100.0,0.0,0.0,150.0,2.0,1,1418.394818406903
1070.394818406903,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1134.394818406903
1070.394818406903,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1102.394818406903
1100.394818406903,1,idle,0.0,0.0,0.5587040733624145,55.87040733624145,100.0,0.0,0.0,150.0,2.0,1,1448.394818406903
1100.394818406903,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1134.394818406903
1100.394818406903,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1102.394818406903
1102.394818406903,1,moving,0.0,0.0,0.5587040733624145,55.87040733624145,100.0,0.0,0.0,150.0,2.0,0,1478.394818406903
1102.394818406903,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1134.394818406903
1102.394818406903,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1102.394818406903
1102.394818406903,1,moving,0.0,0.0,0.5587040733624145,55.87040733624145,100.0,0.0,0.0,150.0,2.0,0,1510.394818406903
1102.394818406903,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1134.394818406903
1102.394818406903,3,idle,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,1,1102.394818406903
1130.394818406903,1,idle,0.0,0.0,0.5587040733624145,55.87040733624145,100.0,0.0,0.0,150.0,2.0,1,1510.394818406903
1130.394818406903,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1134.394818406903
1130.394818406903,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1542.394818406903
1134.394818406903,1,moving,0.0,0.0,0.5587040733624145,55.87040733624145,100.0,0.0,0.0,150.0,2.0,0,1574.394818406903
1134.394818406903,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1134.394818406903
1134.394818406903,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1542.394818406903
1134.394818406903,1,moving,0.0,0.0,0.5587040733624145,55.87040733624145,100.0,0.0,0.0,150.0,2.0,0,1604.394818406903
1134.394818406903,2,idle,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,1,1134.394818406903
1134.394818406903,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1542.394818406903
1166.394818406903,1,idle,0.0,0.0,0.5587040733624145,55.87040733624145,100.0,0.0,0.0,150.0,2.0,1,1604.394818406903
1166.394818406903,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1606.394818406903
1166.394818406903,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1542.394818406903
1198.394818406903,1,idle,0.0,0.0,0.5587040733624145,55.87040733624145,100.0,0.0,0.0,150.0,2.0,1,1634.394818406903
1198.394818406903,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1606.394818406903
1198.394818406903,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1542.394818406903
1230.394818406903,1,idle,0.0,0.0,0.5587040733624145,55.87040733624145,100.0,0.0,0.0,150.0,2.0,1,1664.394818406903
1230.394818406903,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1606.394818406903
1230.394818406903,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1542.394818406903
1243.954403375923,1,moving,0.0,0.0,0.5587040733624145,55.87040733624145,100.0,0.0,0.0,150.0,2.0,0,1696.394818406903
1243.954403375923,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1606.394818406903
1243.954403375923,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1542.394818406903
1262.394818406903,1,idle,60.752821307110764,12.45188330364488,0.3885179799810101,38.85179799810101,100.0,0.0,0.0,150.0,2.0,1,1848.699222458169
1262.394818406903,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1606.394818406903
1262.394818406903,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1542.394818406903
1294.394818406903,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,1909.7071032894244
1294.394818406903,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1606.394818406903
1294.394818406903,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1542.394818406903
1326.394818406903,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,1941.7071032894244
1326.394818406903,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1606.394818406903
1326.394818406903,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1542.394818406903
1356.394818406903,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,1971.7071032894244
1356.394818406903,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1606.394818406903
1356.394818406903,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1542.394818406903
1386.394818406903,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,2001.7071032894244
1386.394818406903,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1606.394818406903
1386.394818406903,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1542.394818406903
1418.394818406903,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,2033.7071032894244
1418.394818406903,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1606.394818406903
1418.394818406903,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1542.394818406903
1448.394818406903,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,2065.7071032894246
1448.394818406903,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1606.394818406903
1448.394818406903,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1542.394818406903
1478.394818406903,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,2095.7071032894246
1478.394818406903,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1606.394818406903
1478.394818406903,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1542.394818406903
1510.394818406903,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,2125.7071032894246
1510.394818406903,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1606.394818406903
1510.394818406903,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1542.394818406903
1542.394818406903,1,moving,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,0,2157.7071032894246
1542.394818406903,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1606.394818406903
1542.394818406903,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1542.394818406903
1542.394818406903,1,moving,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,0,2187.7071032894246
1542.394818406903,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1606.394818406903
1542.394818406903,3,idle,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,1,1542.394818406903
1572.394818406903,1,moving,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,0,2187.7071032894246
1572.394818406903,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1606.394818406903
1572.394818406903,3,idle,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,1,1572.394818406903
1574.394818406903,1,moving,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,0,2187.7071032894246
1574.394818406903,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1606.394818406903
1574.394818406903,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1602.394818406903
1574.394818406903,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,2217.7071032894246
1574.394818406903,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1606.394818406903
1574.394818406903,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1602.394818406903
1602.394818406903,1,moving,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,0,2249.7071032894246
1602.394818406903,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1606.394818406903
1602.394818406903,3,idle,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,1,1602.394818406903
1604.394818406903,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,2249.7071032894246
1604.394818406903,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1606.394818406903
1604.394818406903,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1728.394818406903
1606.394818406903,1,moving,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,0,2281.7071032894246
1606.394818406903,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1606.394818406903
1606.394818406903,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1728.394818406903
1606.394818406903,1,moving,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,0,2313.7071032894246
1606.394818406903,2,idle,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,1,1606.394818406903
1606.394818406903,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1728.394818406903
1634.394818406903,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,2313.7071032894246
1634.394818406903,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1636.394818406903
1634.394818406903,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1728.394818406903
1636.394818406903,1,moving,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,0,2345.7071032894246
1636.394818406903,2,idle,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,1,1636.394818406903
1636.394818406903,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1728.394818406903
1664.394818406903,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,2345.7071032894246
1664.394818406903,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1666.394818406903
1664.394818406903,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1728.394818406903
1666.394818406903,1,moving,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,0,2377.7071032894246
1666.394818406903,2,idle,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,1,1666.394818406903
1666.394818406903,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1728.394818406903
1696.394818406903,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,2377.7071032894246
1696.394818406903,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1696.394818406903
1696.394818406903,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1728.394818406903
1696.394818406903,1,moving,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,0,2409.7071032894246
1696.394818406903,2,idle,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,1,1696.394818406903
1696.394818406903,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1728.394818406903
1726.394818406903,1,moving,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,0,2409.7071032894246
1726.394818406903,2,idle,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,1,1726.394818406903
1726.394818406903,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1728.394818406903
1728.394818406903,1,moving,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,0,2409.7071032894246
1728.394818406903,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1760.394818406903
1728.394818406903,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1728.394818406903
1728.394818406903,1,moving,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,0,2441.7071032894246
1728.394818406903,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1760.394818406903
1728.394818406903,3,idle,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,1,1728.394818406903
1758.394818406903,1,moving,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,0,2441.7071032894246
1758.394818406903,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1760.394818406903
1758.394818406903,3,idle,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,1,1758.394818406903
1760.394818406903,1,moving,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,0,2441.7071032894246
1760.394818406903,2,idle,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,1,1760.394818406903
1760.394818406903,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1792.394818406903
1792.394818406903,1,moving,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,0,2441.7071032894246
1792.394818406903,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1824.394818406903
1792.394818406903,3,idle,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,1,1792.394818406903
1824.394818406903,1,moving,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,0,2441.7071032894246
1824.394818406903,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1824.394818406903
1824.394818406903,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1856.394818406903
1824.394818406903,1,moving,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,0,2471.7071032894246
1824.394818406903,2,idle,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,1,1824.394818406903
1824.394818406903,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1856.394818406903
1848.699222458169,1,idle,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,1,2471.7071032894246
1848.699222458169,2,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1854.394818406903
1848.699222458169,3,moving,0.0,0.0,0.8399218940641788,83.99218940641788,100.0,0.0,0.0,150.0,2.0,0,1856.394818406903
1854.394818406903,1,moving,0.0,0.0,0.2334785758247336,23.34785758247336,100.0,0.0,0.0,150.0,2.0,0,2501.7071032894246
